-5.999999999999999778e-01 0.000000000000000000e+00
-5.799999999999999600e-01 0.000000000000000000e+00
-5.599999999999999423e-01 0.000000000000000000e+00
-5.399999999999999245e-01 0.000000000000000000e+00
-5.199999999999999067e-01 0.000000000000000000e+00
-4.999999999999998890e-01 0.000000000000000000e+00
-4.799999999999998712e-01 0.000000000000000000e+00
-4.599999999999998535e-01 0.000000000000000000e+00
-4.399999999999998357e-01 0.000000000000000000e+00
-4.199999999999998179e-01 0.000000000000000000e+00
-3.999999999999998002e-01 0.000000000000000000e+00
-3.799999999999997824e-01 0.000000000000000000e+00
-3.599999999999997646e-01 0.000000000000000000e+00
-3.399999999999997469e-01 0.000000000000000000e+00
-3.199999999999997291e-01 0.000000000000000000e+00
-2.999999999999997113e-01 0.000000000000000000e+00
-2.799999999999996936e-01 0.000000000000000000e+00
-2.599999999999996758e-01 0.000000000000000000e+00
-2.399999999999996581e-01 0.000000000000000000e+00
-2.199999999999996403e-01 0.000000000000000000e+00
-1.999999999999996225e-01 0.000000000000000000e+00
-1.799999999999996048e-01 0.000000000000000000e+00
-1.599999999999995870e-01 0.000000000000000000e+00
-1.399999999999995692e-01 0.000000000000000000e+00
-1.199999999999995515e-01 0.000000000000000000e+00
-9.999999999999953371e-02 0.000000000000000000e+00
-7.999999999999951594e-02 0.000000000000000000e+00
-5.999999999999949818e-02 0.000000000000000000e+00
-3.999999999999948042e-02 0.000000000000000000e+00
-1.999999999999946265e-02 0.000000000000000000e+00
5.551115123125782702e-16 0.000000000000000000e+00
2.000000000000057288e-02 0.000000000000000000e+00
4.000000000000059064e-02 0.000000000000000000e+00
6.000000000000060840e-02 0.000000000000000000e+00
8.000000000000062617e-02 0.000000000000000000e+00
1.000000000000006439e-01 0.000000000000000000e+00
1.200000000000006617e-01 0.000000000000000000e+00
1.400000000000006795e-01 0.000000000000000000e+00
1.600000000000006972e-01 0.000000000000000000e+00
1.800000000000007150e-01 0.000000000000000000e+00
2.000000000000007327e-01 0.000000000000000000e+00
2.200000000000007505e-01 0.000000000000000000e+00
2.400000000000007683e-01 0.000000000000000000e+00
2.600000000000007860e-01 0.000000000000000000e+00
2.800000000000008038e-01 0.000000000000000000e+00
3.000000000000008216e-01 0.000000000000000000e+00
3.200000000000008393e-01 0.000000000000000000e+00
3.400000000000008571e-01 0.000000000000000000e+00
3.600000000000008749e-01 0.000000000000000000e+00
3.800000000000008926e-01 0.000000000000000000e+00
4.000000000000009104e-01 0.000000000000000000e+00
4.200000000000009281e-01 0.000000000000000000e+00
4.400000000000009459e-01 0.000000000000000000e+00
4.600000000000009637e-01 0.000000000000000000e+00
4.800000000000009814e-01 0.000000000000000000e+00
5.000000000000009992e-01 0.000000000000000000e+00
5.200000000000010170e-01 0.000000000000000000e+00
5.400000000000010347e-01 0.000000000000000000e+00
5.600000000000010525e-01 0.000000000000000000e+00
5.800000000000010703e-01 0.000000000000000000e+00
6.000000000000010880e-01 0.000000000000000000e+00
6.200000000000011058e-01 0.000000000000000000e+00
6.400000000000011235e-01 0.000000000000000000e+00
6.600000000000011413e-01 0.000000000000000000e+00
6.800000000000011591e-01 0.000000000000000000e+00
7.000000000000011768e-01 0.000000000000000000e+00
7.200000000000011946e-01 0.000000000000000000e+00
7.400000000000012124e-01 0.000000000000000000e+00
7.600000000000012301e-01 0.000000000000000000e+00
7.800000000000012479e-01 0.000000000000000000e+00
8.000000000000012657e-01 0.000000000000000000e+00
8.200000000000012834e-01 0.000000000000000000e+00
8.400000000000013012e-01 0.000000000000000000e+00
8.600000000000013189e-01 0.000000000000000000e+00
8.800000000000013367e-01 0.000000000000000000e+00
9.000000000000013545e-01 0.000000000000000000e+00
9.200000000000013722e-01 0.000000000000000000e+00
9.400000000000013900e-01 0.000000000000000000e+00
9.600000000000014078e-01 0.000000000000000000e+00
9.800000000000014255e-01 0.000000000000000000e+00
1.000000000000001332e+00 0.000000000000000000e+00
1.020000000000001572e+00 0.000000000000000000e+00
1.040000000000001590e+00 0.000000000000000000e+00
1.060000000000001608e+00 0.000000000000000000e+00
1.080000000000001625e+00 0.000000000000000000e+00
1.100000000000001643e+00 0.000000000000000000e+00
1.120000000000001661e+00 0.000000000000000000e+00
1.140000000000001679e+00 0.000000000000000000e+00
1.160000000000001696e+00 0.000000000000000000e+00
1.180000000000001714e+00 0.000000000000000000e+00
1.200000000000001732e+00 0.000000000000000000e+00
1.220000000000001750e+00 0.000000000000000000e+00
1.240000000000001767e+00 0.000000000000000000e+00
1.260000000000001785e+00 0.000000000000000000e+00
1.280000000000001803e+00 0.000000000000000000e+00
1.300000000000001821e+00 0.000000000000000000e+00
1.320000000000001839e+00 0.000000000000000000e+00
1.340000000000001856e+00 0.000000000000000000e+00
1.360000000000001874e+00 0.000000000000000000e+00
1.380000000000001892e+00 0.000000000000000000e+00
1.400000000000001910e+00 0.000000000000000000e+00
