-5.999999999999999778e-01 inf
-5.799999999999999600e-01 -3.970909632931475031e+00
-5.599999999999999423e-01 -3.031950588017156889e+00
-5.399999999999999245e-01 -2.665901410571962060e+00
-5.199999999999999067e-01 -2.235723846135661219e+00
-4.999999999999998890e-01 -1.896156496519711077e+00
-4.799999999999998712e-01 -1.435901222906821317e+00
-4.599999999999998535e-01 -1.061635312431705280e+00
-4.399999999999998357e-01 -7.243817076284813083e-01
-4.199999999999998179e-01 -3.860578311204934110e-01
-3.999999999999998002e-01 -4.715407149416250832e-02
-3.799999999999997824e-01 2.955007743130124709e-01
-3.599999999999997646e-01 6.384257274224749423e-01
-3.399999999999997469e-01 1.011297728807236673e+00
-3.199999999999997291e-01 1.391243294591106405e+00
-2.999999999999997113e-01 1.786018364352314869e+00
-2.799999999999996936e-01 2.103029909828966648e+00
-2.599999999999996758e-01 2.379813630530733803e+00
-2.399999999999996581e-01 2.637118758466162394e+00
-2.199999999999996403e-01 2.917729582841528835e+00
-1.999999999999996225e-01 3.212619413787908051e+00
-1.799999999999996048e-01 3.566083955940609673e+00
-1.599999999999995870e-01 3.954144648087493330e+00
-1.399999999999995692e-01 4.378673972887644261e+00
-1.199999999999995515e-01 4.796019957492422492e+00
-9.999999999999953371e-02 5.244165595504800770e+00
-7.999999999999951594e-02 5.611000456602062592e+00
-5.999999999999949818e-02 5.872880009421566072e+00
-3.999999999999948042e-02 6.035792282379082607e+00
-1.999999999999946265e-02 6.165317000861927355e+00
5.551115123125782702e-16 6.250217228788886636e+00
2.000000000000057288e-02 6.319747474097378692e+00
4.000000000000059064e-02 6.311680261734055719e+00
6.000000000000060840e-02 6.207303785322659806e+00
8.000000000000062617e-02 6.003327857230866371e+00
1.000000000000006439e-01 5.711138074793201014e+00
1.200000000000006617e-01 5.384526608707101758e+00
1.400000000000006795e-01 5.043029168687355401e+00
1.600000000000006972e-01 4.706549510837453099e+00
1.800000000000007150e-01 4.373629367753209429e+00
2.000000000000007327e-01 4.066885524119330242e+00
2.200000000000007505e-01 3.796059161483604782e+00
2.400000000000007683e-01 3.559805131170716841e+00
2.600000000000007860e-01 3.325066974392846930e+00
2.800000000000008038e-01 3.079626852124279779e+00
3.000000000000008216e-01 2.795297523352541003e+00
3.200000000000008393e-01 2.471645001085718718e+00
3.400000000000008571e-01 2.147889972265708547e+00
3.600000000000008749e-01 1.828946179413660111e+00
3.800000000000008926e-01 1.507068330413404489e+00
4.000000000000009104e-01 1.200715765406685342e+00
4.200000000000009281e-01 8.951169682099919811e-01
4.400000000000009459e-01 5.972020835332783051e-01
4.600000000000009637e-01 2.989739939972126948e-01
4.800000000000009814e-01 2.878169630172511262e-02
5.000000000000009992e-01 -2.127440348857900787e-01
5.200000000000010170e-01 -3.985268915035522497e-01
5.400000000000010347e-01 -5.619557433382693645e-01
5.600000000000010525e-01 -7.557206891218974931e-01
5.800000000000010703e-01 -9.735170242097712645e-01
6.000000000000010880e-01 -1.227085649788156374e+00
6.200000000000011058e-01 -1.478578977987027976e+00
6.400000000000011235e-01 -1.716085212647509906e+00
6.600000000000011413e-01 -1.934664684410968505e+00
6.800000000000011591e-01 -2.156654403592582980e+00
7.000000000000011768e-01 -2.401744321557082174e+00
7.200000000000011946e-01 -2.613184919264893935e+00
7.400000000000012124e-01 -2.813024386485738049e+00
