1.000000000000000000e+00 4.092471144814669240e-03
3.000000000000000000e+00 2.729422556859852945e-03
5.000000000000000000e+00 8.194924109470649040e-04
7.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 3.743191960694128404e-04
1.300000000000000000e+01 1.587533562811870805e-03
1.500000000000000000e+01 2.483631865324367315e-03
1.700000000000000000e+01 2.198609569209300594e-03
1.900000000000000000e+01 5.703906196392279949e-03
2.100000000000000000e+01 6.975572018919131215e-03
2.300000000000000000e+01 1.480634796693405114e-02
2.500000000000000000e+01 1.740723970178610983e-02
2.700000000000000000e+01 2.312658537918964308e-02
2.900000000000000000e+01 2.607612064238515673e-02
3.100000000000000000e+01 3.134079779792448006e-02
3.300000000000000000e+01 3.160452171738988708e-02
3.500000000000000000e+01 3.025909373158537988e-02
3.700000000000000000e+01 2.587226275013937080e-02
3.900000000000000000e+01 2.542243577678222205e-02
4.100000000000000000e+01 2.536611450628203576e-02
4.300000000000000000e+01 2.220207037751592560e-02
4.500000000000000000e+01 2.414092146326474869e-02
4.700000000000000000e+01 1.650441689348351032e-02
4.900000000000000000e+01 1.504728704681530110e-02
5.100000000000000000e+01 1.461286843632695134e-02
5.300000000000000000e+01 1.037409730348704852e-02
5.500000000000000000e+01 1.229406592496002683e-02
5.700000000000000000e+01 1.234859491902095575e-02
5.900000000000000000e+01 1.024897563441794571e-02
6.100000000000000000e+01 8.492880727007020084e-03
6.300000000000000000e+01 7.855722540401927079e-03
6.500000000000000000e+01 5.437688479995138671e-03
6.700000000000000000e+01 3.646806495110986764e-03
6.900000000000000000e+01 1.836117409277101317e-03
7.100000000000000000e+01 1.586317713371908052e-03
7.300000000000000000e+01 7.468693353954346725e-04
7.500000000000000000e+01 1.478860339133037652e-04
7.700000000000000000e+01 2.199066011984982839e-04
7.900000000000000000e+01 2.910411241926188835e-04
8.100000000000000000e+01 1.157020356589389884e-03
8.300000000000000000e+01 1.079397713154969492e-03
8.500000000000000000e+01 1.147140732854336079e-03
8.700000000000000000e+01 1.144343799440521083e-03
8.900000000000000000e+01 9.286465441447610278e-04
9.100000000000000000e+01 7.857778450455670319e-04
9.300000000000000000e+01 5.006504122552279468e-04
9.500000000000000000e+01 8.603555496407518967e-04
9.700000000000000000e+01 7.915583229803108307e-04
9.900000000000000000e+01 2.241726940891943225e-03
1.010000000000000000e+02 2.983171522974343258e-03
1.030000000000000000e+02 3.738412220374471261e-03
1.050000000000000000e+02 6.285156441315410507e-03
1.070000000000000000e+02 7.020571752717084599e-03
1.090000000000000000e+02 8.913594770375482534e-03
1.110000000000000000e+02 9.410101722545144085e-03
1.130000000000000000e+02 9.543770189333005902e-03
1.150000000000000000e+02 1.205748315129356700e-02
1.170000000000000000e+02 1.354711336048903397e-02
1.190000000000000000e+02 1.241267183177948916e-02
1.210000000000000000e+02 1.216545075304894218e-02
1.230000000000000000e+02 1.200794402470313493e-02
1.250000000000000000e+02 1.255564179570385283e-02
1.270000000000000000e+02 1.752864716796087921e-02
1.290000000000000000e+02 1.727810859138028537e-02
1.310000000000000000e+02 1.902204211578538071e-02
1.330000000000000000e+02 1.835994305310590866e-02
1.350000000000000000e+02 1.333306122657299669e-02
1.370000000000000000e+02 1.350975037122431437e-02
1.390000000000000000e+02 1.143108164446185980e-02
1.410000000000000000e+02 9.533413416293328932e-03
1.430000000000000000e+02 7.595526678940000588e-03
1.450000000000000000e+02 5.603535876219510777e-03
1.470000000000000000e+02 5.770120147573260146e-03
1.490000000000000000e+02 3.605578507725823098e-03
1.510000000000000000e+02 4.125036033823639529e-03
1.530000000000000000e+02 2.831826781125262090e-03
1.550000000000000000e+02 2.366032580825296397e-03
1.570000000000000000e+02 1.096766516069187705e-03
1.590000000000000000e+02 1.594416461467230289e-03
1.610000000000000000e+02 6.581430226606469359e-04
1.630000000000000000e+02 7.328698564030995113e-04
1.650000000000000000e+02 8.278772884414547237e-04
1.670000000000000000e+02 0.000000000000000000e+00
1.690000000000000000e+02 3.743191960694125151e-04
1.710000000000000000e+02 0.000000000000000000e+00
1.730000000000000000e+02 0.000000000000000000e+00
1.750000000000000000e+02 0.000000000000000000e+00
1.770000000000000000e+02 0.000000000000000000e+00
1.790000000000000000e+02 0.000000000000000000e+00
