1.000000000000000000e+00 4.092471144814669240e-03
3.000000000000000000e+00 1.364711278429926473e-03
5.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 5.860659272998413856e-04
9.000000000000000000e+00 4.565711893078824293e-04
1.100000000000000000e+01 0.000000000000000000e+00
1.300000000000000000e+01 0.000000000000000000e+00
1.500000000000000000e+01 2.759590961471518637e-04
1.700000000000000000e+01 4.885799042687334051e-04
1.900000000000000000e+01 6.581430226606475864e-04
2.100000000000000000e+01 3.986041153668075181e-04
2.300000000000000000e+01 1.827944193448648343e-04
2.500000000000000000e+01 6.760093088072276039e-04
2.700000000000000000e+01 4.719711301875437540e-04
2.900000000000000000e+01 4.419681464811043669e-04
3.100000000000000000e+01 6.933804822549662723e-04
3.300000000000000000e+01 3.934172827890857317e-04
3.500000000000000000e+01 1.245230194715447652e-04
3.700000000000000000e+01 1.186801043584374821e-04
3.900000000000000000e+01 2.269860337212698475e-04
4.100000000000000000e+01 2.177348884659402223e-04
4.300000000000000000e+01 1.047267470637543776e-04
4.500000000000000000e+01 3.030241187857499446e-04
4.700000000000000000e+01 4.882963577953700887e-04
4.900000000000000000e+01 5.678221527100113563e-04
5.100000000000000000e+01 5.514289975972433856e-04
5.300000000000000000e+01 9.837506063651512648e-04
5.500000000000000000e+01 7.847276122314911272e-04
5.700000000000000000e+01 1.107115406532913331e-03
5.900000000000000000e+01 2.333100144420345752e-03
6.100000000000000000e+01 1.878233237703475595e-03
6.300000000000000000e+01 2.484973456657752107e-03
6.500000000000000000e+01 2.364212382606581918e-03
6.700000000000000000e+01 2.094973943999928548e-03
6.900000000000000000e+01 2.295146761596376754e-03
7.100000000000000000e+01 2.719401794351842747e-03
7.300000000000000000e+01 2.987477341581738690e-03
7.500000000000000000e+01 4.658410068269068331e-03
7.700000000000000000e+01 4.178225422771467829e-03
7.900000000000000000e+01 5.238740235467140120e-03
8.100000000000000000e+01 7.303691000970522450e-03
8.300000000000000000e+01 6.548346126473480154e-03
8.500000000000000000e+01 9.965785116672043129e-03
8.700000000000000000e+01 1.237321733145063489e-02
8.900000000000000000e+01 1.128662722883632709e-02
9.100000000000000000e+01 1.328678901622504238e-02
9.300000000000000000e+01 1.559168426737710111e-02
9.500000000000000000e+01 1.498452582290976318e-02
9.700000000000000000e+01 1.683860432521751965e-02
9.900000000000000000e+01 1.598134367539094658e-02
1.010000000000000000e+02 1.855387166727945347e-02
1.030000000000000000e+02 1.825224789947535800e-02
1.050000000000000000e+02 1.715477993394323372e-02
1.070000000000000000e+02 1.770080324887179923e-02
1.090000000000000000e+02 2.047105239637081464e-02
1.110000000000000000e+02 1.828466920071779994e-02
1.130000000000000000e+02 2.001863990933264864e-02
1.150000000000000000e+02 2.033222649041660154e-02
1.170000000000000000e+02 2.060123156003362127e-02
1.190000000000000000e+02 1.902731932108303256e-02
1.210000000000000000e+02 1.766490109346832704e-02
1.230000000000000000e+02 1.745835833378824378e-02
1.250000000000000000e+02 1.892065465047038791e-02
1.270000000000000000e+02 1.323591724927658184e-02
1.290000000000000000e+02 1.470477326925981668e-02
1.310000000000000000e+02 1.362773166504027342e-02
1.330000000000000000e+02 1.152379404397073023e-02
1.350000000000000000e+02 8.686691405191498266e-03
1.370000000000000000e+02 9.320680488674138939e-03
1.390000000000000000e+02 8.491660650171668073e-03
1.410000000000000000e+02 8.284990230826344906e-03
1.430000000000000000e+02 1.103724970533468894e-02
1.450000000000000000e+02 7.471381168292681903e-03
1.470000000000000000e+02 7.868345655781719405e-03
1.490000000000000000e+02 1.109408771607945515e-02
1.510000000000000000e+02 9.428653791596890849e-03
1.530000000000000000e+02 9.754070023875903092e-03
1.550000000000000000e+02 7.943109378484922503e-03
1.570000000000000000e+02 1.005369306396755417e-02
1.590000000000000000e+02 1.056300905722040023e-02
1.610000000000000000e+02 8.994621309695508340e-03
1.630000000000000000e+02 8.305858372568461490e-03
1.650000000000000000e+02 8.002813788267395048e-03
1.670000000000000000e+02 4.445093975873243113e-03
1.690000000000000000e+02 5.614787941041188106e-03
1.710000000000000000e+02 4.565711893078821040e-03
1.730000000000000000e+02 2.930329636499205085e-03
1.750000000000000000e+02 8.194924109470604588e-04
1.770000000000000000e+02 1.364711278429926906e-03
1.790000000000000000e+02 0.000000000000000000e+00
